,param_max_depth,param_min_samples_leaf,param_ccp_alpha,mean_fit_time,mean_score_time,mean_train_score,mean_test_score,std_fit_time,std_score_time,std_test_score,std_train_score
18,,,,0.0017854690551757813,0.0005748748779296875,0.7562256289728113,0.7399659863945578,0.0001356491007251484,0.00013115105896847375,0.040477083680763755,0.012289332752831676
19,,,,0.0013563156127929688,0.0004108428955078125,0.7562256289728113,0.7399659863945578,0.0003141231291861185,9.507795746849695e-05,0.040477083680763755,0.012289332752831676
20,,,,0.0014602184295654298,0.0004072666168212891,0.7562256289728113,0.7399659863945578,0.00037393619198755753,0.00012998684136141217,0.040477083680763755,0.012289332752831676
21,,,,0.0011383533477783204,0.0003524303436279297,0.7562256289728113,0.7399659863945578,0.00019190729526254898,5.051895599633444e-05,0.040477083680763755,0.012289332752831676
22,,,,0.001218557357788086,0.0003682613372802734,0.7562256289728113,0.7399659863945578,0.0001728198248905874,2.6234105344991306e-05,0.040477083680763755,0.012289332752831676
23,,,,0.0015170574188232422,0.0005063533782958985,0.7562256289728113,0.7399659863945578,0.0002618947079950481,0.00010488947852102908,0.040477083680763755,0.012289332752831676
24,,,,0.0014410972595214843,0.0004383563995361328,0.7562256289728113,0.7399659863945578,0.0002676757825639769,8.749235523231525e-05,0.040477083680763755,0.012289332752831676
25,,,,0.001414918899536133,0.0004432201385498047,0.7758132578387906,0.7316326530612246,0.0002704767141139016,9.109099996880818e-05,0.0374395018498431,0.014271008515828324
26,,,,0.0016522407531738281,0.0004745006561279297,0.7758132578387906,0.7316326530612246,0.00043008319487941837,0.00011339708962739548,0.0374395018498431,0.014271008515828324
27,,,,0.0016867637634277344,0.0004930496215820312,0.7758132578387906,0.7316326530612246,0.00036123045583163165,9.142635981349542e-05,0.0374395018498431,0.014271008515828324
28,,,,0.0019951343536376955,0.0006261825561523438,0.7758132578387906,0.7316326530612246,0.00022010068740688812,2.9334439096997207e-05,0.0374395018498431,0.014271008515828324
29,,,,0.0017241477966308595,0.0005062103271484375,0.7758132578387906,0.7316326530612246,0.00028829030389220764,0.00010391214958176508,0.0374395018498431,0.014271008515828324
30,,,,0.0018104076385498046,0.0005160808563232422,0.7716895464985845,0.7316326530612246,0.0002533515562385374,8.71509887861086e-05,0.0374395018498431,0.011100376782551862
31,,,,0.001663541793823242,0.00054473876953125,0.7716895464985845,0.7316326530612246,0.0002663819362711471,4.909464065947523e-05,0.0374395018498431,0.011100376782551862
32,,,,0.0015764236450195312,0.0005285263061523438,0.7716895464985845,0.7316326530612246,0.0002731250233846564,0.00015401053334735494,0.0374395018498431,0.011100376782551862
33,,,,0.0016973018646240234,0.0004534721374511719,0.7716895464985845,0.7316326530612246,0.0003128055392239948,0.00010493700640774142,0.0374395018498431,0.011100376782551862
34,,,,0.001273202896118164,0.00042057037353515625,0.7716895464985845,0.7316326530612246,0.00020024585558325053,9.448682000245258e-05,0.0374395018498431,0.011100376782551862
35,,,,0.0014500617980957031,0.00039653778076171876,0.7655039794882752,0.7441326530612246,0.00032891631293823485,9.353345307109881e-05,0.03800306968610729,0.008143839252055406
36,,,,0.0011411190032958984,0.0003704547882080078,0.7655039794882752,0.7441326530612246,6.861791086363953e-05,3.576100662886788e-05,0.03800306968610729,0.008143839252055406
37,,,,0.001268482208251953,0.0004093170166015625,0.7655039794882752,0.7441326530612246,8.766980213009912e-05,5.7011341398361045e-05,0.03800306968610729,0.008143839252055406
38,,,,0.0014843940734863281,0.0005174636840820313,0.7655039794882752,0.7441326530612246,0.00024920538177763924,0.00014079408235794224,0.03800306968610729,0.008143839252055406
39,,,,0.001536989212036133,0.00047130584716796874,0.7634421238181721,0.7482993197278912,0.00029655401860602084,0.00016344183285826975,0.04166753435164853,0.010741353871010202
40,,,,0.0012567996978759765,0.000389862060546875,0.7624111959831206,0.7482993197278912,9.036077987539519e-05,3.09450049131712e-05,0.04166753435164853,0.011463047936001447
41,,,,0.0015457630157470702,0.0004687786102294922,0.7624111959831206,0.7482993197278912,0.0002592278449584851,9.732471848474051e-05,0.04166753435164853,0.011463047936001447
42,,,,0.0015799045562744141,0.0004892349243164062,0.7624111959831206,0.7482993197278912,0.00019307899059633335,0.0001042670714093148,0.04166753435164853,0.011463047936001447
43,,,,0.0013973712921142578,0.00040898323059082033,0.7624111959831206,0.7482993197278912,0.00022944743090628296,7.859725841616678e-05,0.04166753435164853,0.011463047936001447
44,,,,0.0016219615936279297,0.0005684852600097656,0.7624111959831206,0.7482993197278912,0.00015963216214341582,4.4090963844364665e-05,0.04166753435164853,0.011463047936001447
45,,,,0.001909923553466797,0.0005216121673583985,0.7624111959831206,0.7482993197278912,0.00015606920252164938,2.6199761139036954e-05,0.04166753435164853,0.011463047936001447
46,,,,0.0015009403228759765,0.0004076957702636719,0.7562256289728113,0.7399659863945578,0.00030501732586822404,7.200477924620212e-05,0.040477083680763755,0.012289332752831676
47,,,,0.0015225887298583984,0.0004472255706787109,0.7562256289728113,0.7399659863945578,0.0002634337103495527,0.00010616352863857053,0.040477083680763755,0.012289332752831676
48,,,,0.001797962188720703,0.0005596637725830078,0.7562256289728113,0.7399659863945578,9.151651738983178e-05,3.0247265997135332e-05,0.040477083680763755,0.012289332752831676
49,,,,0.0014657974243164062,0.0004806041717529297,0.7562256289728113,0.7399659863945578,0.00024236807676865588,9.172448300845129e-05,0.040477083680763755,0.012289332752831676
50,,,,0.0018117904663085937,0.00047163963317871095,0.8419902782970995,0.7273809523809525,0.00028448679518897914,9.247880209124157e-05,0.0185958325616825,0.02071408556737566
51,,,,0.0013652801513671874,0.00035986900329589846,0.8409540088670477,0.7273809523809525,0.0001775112768057502,1.4540484374588205e-05,0.0185958325616825,0.019623699853680912
52,,,,0.0015040397644042968,0.0004090309143066406,0.8388761284119438,0.7314625850340136,0.00027233391184842536,8.355387183425096e-05,0.017479816540856584,0.01580198190551865
53,,,,0.0011243343353271485,0.00038518905639648435,0.8378505421718925,0.7520408163265306,1.0089811169836267e-05,0.00012583466086505058,0.025935234749262924,0.018870029410505185
54,,,,0.001213836669921875,0.0004119873046875,0.8357886865017894,0.7562074829931973,4.711151123046875e-05,0.00011071631035395325,0.026927198948697415,0.020667310997171128
55,,,,0.0013250350952148438,0.00042400360107421877,0.8409433256770471,0.777125850340136,0.0002682337482342832,0.00012744587928884875,0.0518424423715031,0.01769907176005805
56,,,,0.0013165950775146484,0.0003709316253662109,0.8399123978419956,0.7729591836734694,9.742792546823098e-05,3.760561669131014e-05,0.05618490134753857,0.019565198658654206
57,,,,0.0012939453125,0.00038504600524902344,0.8244110891512205,0.7607142857142858,9.912071710958942e-05,9.556642275870666e-05,0.06077844415889909,0.024225264634303075
58,,,,0.0012921810150146485,0.0003785610198974609,0.8182094973559104,0.7563775510204082,0.0001379149906338495,3.1876983083454145e-05,0.041174379076570816,0.01802580255350927
59,,,,0.001529836654663086,0.0004050731658935547,0.8109930025105496,0.7397108843537415,0.0003516944325292188,4.930367089947354e-05,0.024258402295087668,0.01991082241179526
60,,,,0.001162099838256836,0.00039944648742675783,0.7789060413439453,0.7357993197278911,6.323953824612367e-05,9.599060066252445e-05,0.0357351332091602,0.018795488779440615
61,,,,0.0012314796447753906,0.00038361549377441406,0.7716895464985845,0.7357993197278911,0.0001300015338558141,8.18586503646213e-05,0.0357351332091602,0.011100376782551862
62,,,,0.001150369644165039,0.0003658771514892578,0.7716895464985845,0.7357993197278911,7.003892220388937e-05,1.5281570832238613e-05,0.0357351332091602,0.011100376782551862
63,,,,0.001431417465209961,0.0004953861236572266,0.7716895464985845,0.7357993197278911,0.0002785374537203238,0.00013156587882575034,0.0357351332091602,0.011100376782551862
64,,,,0.0013987064361572266,0.00044689178466796877,0.7685967629934298,0.7482993197278912,0.00026741963974188633,8.089575766042877e-05,0.04166753435164853,0.0075172469694656865
65,,,,0.0014113426208496095,0.0003671169281005859,0.7624111959831206,0.7482993197278912,0.00022587180758925593,4.2449060478025745e-05,0.04166753435164853,0.011463047936001447
66,,,,0.001144742965698242,0.00034837722778320314,0.7624111959831206,0.7482993197278912,5.57645919434536e-05,2.2656740820949037e-05,0.04166753435164853,0.011463047936001447
67,,,,0.001258993148803711,0.000385284423828125,0.7624111959831206,0.7482993197278912,0.00011827826283072468,3.211844276246817e-05,0.04166753435164853,0.011463047936001447
68,,,,0.0011879444122314454,0.00037584304809570315,0.7624111959831206,0.7482993197278912,6.517504054224626e-05,4.2785235374442475e-05,0.04166753435164853,0.011463047936001447
69,,,,0.0011918067932128907,0.00036454200744628906,0.7624111959831206,0.7482993197278912,9.420127752871957e-05,2.9001736158368245e-05,0.04166753435164853,0.011463047936001447
70,,,,0.0013383388519287109,0.0004463672637939453,0.7624111959831206,0.7482993197278912,0.0002473973727475732,9.103387092686507e-05,0.04166753435164853,0.011463047936001447
71,,,,0.0011430740356445312,0.000386810302734375,0.7562256289728113,0.7399659863945578,6.339058188060133e-05,8.79909405246256e-05,0.040477083680763755,0.012289332752831676
72,,,,0.0012698173522949219,0.00039272308349609376,0.7562256289728113,0.7399659863945578,0.00015001663790400124,4.080216181986952e-05,0.040477083680763755,0.012289332752831676
73,,,,0.0012694835662841798,0.0003810405731201172,0.7562256289728113,0.7399659863945578,0.00019943349171392603,3.6076252759732095e-05,0.040477083680763755,0.012289332752831676
74,,,,0.0019162654876708984,0.0005690574645996094,0.7562256289728113,0.7399659863945578,0.00019983053456298322,1.8266286603806928e-05,0.040477083680763755,0.012289332752831676
75,,,,0.001672077178955078,0.00045843124389648436,0.8708669408685434,0.7316326530612245,0.0003226677246877011,9.20203555142347e-05,0.04943058734661233,0.006528360087545971
76,,,,0.001825714111328125,0.0005465984344482422,0.8626141765931308,0.7357993197278911,0.00027574522758965034,9.700356334536547e-05,0.05645105816278952,0.012337754761168579
77,,,,0.0020086288452148436,0.0006878376007080078,0.8636504460231824,0.752295918367347,5.8029612833697495e-05,0.0001168754041169502,0.06483005689147153,0.011870346193938466
78,,,,0.0019034862518310547,0.0005651473999023438,0.8553869985577693,0.7646258503401361,0.00019748568833840343,3.224794387907069e-05,0.03742520731820823,0.008988598249958223
79,,,,0.002029228210449219,0.0005695819854736328,0.8512632872175632,0.7604591836734695,7.809806616499359e-05,2.043345982002086e-05,0.04201885034760259,0.016553472769652224
80,,,,0.0020704746246337892,0.0005559921264648438,0.8430105229421505,0.764795918367347,0.000117127106019005,3.005890070305825e-05,0.05815195120096033,0.01683301774330321
81,,,,0.0017626285552978516,0.00048065185546875,0.841979595107099,0.7606292517006803,0.0002614118110815269,0.00010363767958642057,0.06262280267501152,0.01861516811964681
82,,,,0.0019492626190185547,0.0006220817565917968,0.8254420169862721,0.756547619047619,4.5460215226262385e-05,7.46575945587067e-05,0.06480718829982363,0.02274644333522641
83,,,,0.0018874645233154298,0.0005733966827392578,0.819240425190962,0.7522108843537414,2.7502634621977262e-05,3.240353215051256e-05,0.046531090869559685,0.01637844872707965
84,,,,0.0019147396087646484,0.0005378246307373047,0.8109930025105496,0.7397108843537415,0.00016283727143893243,4.898243415339367e-05,0.024258402295087668,0.01991082241179526
85,,,,0.0014587879180908204,0.0004763603210449219,0.7789060413439453,0.7357993197278911,0.00024310398556546541,0.0001235060709129615,0.0357351332091602,0.018795488779440615
86,,,,0.0018736362457275391,0.0005791664123535156,0.7716895464985845,0.7357993197278911,1.2732177176115904e-05,1.4749922969666729e-05,0.0357351332091602,0.011100376782551862
87,,,,0.0018556594848632812,0.0005604743957519532,0.7716895464985845,0.7357993197278911,4.0340930854367535e-05,2.5500937369333338e-05,0.0357351332091602,0.011100376782551862
88,,,,0.0014996528625488281,0.0004242897033691406,0.7716895464985845,0.7357993197278911,0.00033149865334499443,6.503919001443638e-05,0.0357351332091602,0.011100376782551862
89,,,,0.0018439292907714844,0.0005521297454833985,0.7685967629934298,0.7482993197278912,2.822416822362288e-05,1.8254457436721428e-05,0.04166753435164853,0.0075172469694656865
90,,,,0.0015667915344238282,0.00047435760498046873,0.7624111959831206,0.7482993197278912,0.0002511349529143473,8.56303950967282e-05,0.04166753435164853,0.011463047936001447
91,,,,0.0018242359161376952,0.0005301475524902344,0.7624111959831206,0.7482993197278912,0.0002972978002833122,8.381118107164093e-05,0.04166753435164853,0.011463047936001447
92,,,,0.001844167709350586,0.0005582332611083985,0.7624111959831206,0.7482993197278912,2.4140867166043314e-05,1.5049180149163798e-05,0.04166753435164853,0.011463047936001447
93,,,,0.001802539825439453,0.00053863525390625,0.7624111959831206,0.7482993197278912,4.496769076650788e-05,3.534080777453582e-05,0.04166753435164853,0.011463047936001447
94,,,,0.0017513751983642579,0.0005511283874511719,0.7624111959831206,0.7482993197278912,0.0003085395973052959,6.33085688844209e-05,0.04166753435164853,0.011463047936001447
95,,,,0.0017800331115722656,0.0005591392517089843,0.7624111959831206,0.7482993197278912,2.55755467099941e-05,1.4949738477316936e-05,0.04166753435164853,0.011463047936001447
96,,,,0.00174102783203125,0.0005659103393554687,0.7562256289728113,0.7399659863945578,5.1062692136218646e-05,2.8700923222368085e-05,0.040477083680763755,0.012289332752831676
97,,,,0.0015760898590087891,0.000490570068359375,0.7562256289728113,0.7399659863945578,0.0003452899193446177,0.00012578712978557856,0.040477083680763755,0.012289332752831676
98,,,,0.0011951446533203125,0.0003757953643798828,0.7562256289728113,0.7399659863945578,2.5172034409333556e-05,1.2757867056419863e-05,0.040477083680763755,0.012289332752831676
99,,,,0.0012959003448486327,0.00040030479431152344,0.7562256289728113,0.7399659863945578,7.920803451391838e-05,6.569494050779768e-05,0.040477083680763755,0.012289332752831676
100,,,,0.0022349834442138674,0.0006161212921142578,0.9235938251161796,0.7732993197278912,8.483687533983725e-05,1.859261395617527e-05,0.06315079516728621,0.01693333975206863
101,,,,0.001600170135498047,0.0003838539123535156,0.9029325356551465,0.7731292517006803,0.0002391148224001633,8.804072123659473e-06,0.040947740544378726,0.01688436355442174
102,,,,0.001937723159790039,0.0005436897277832031,0.8946477218097325,0.7854591836734693,0.0002727241603086222,7.598824649270764e-05,0.07605179008017862,0.011436423505297152
103,,,,0.002112865447998047,0.0005684375762939453,0.8667272047433364,0.7771258503401361,2.9220431653629366e-05,1.4435964411522352e-05,0.03375154146071156,0.0052629215115469535
104,,,,0.0016499042510986328,0.00042233467102050783,0.8574488542278725,0.7604591836734695,0.0003583778591669124,9.271087858694526e-05,0.04201885034760259,0.01964501538280634
105,,,,0.0013819217681884765,0.0003729820251464844,0.8430105229421505,0.764795918367347,5.722888248748547e-05,1.888275146484375e-05,0.05815195120096033,0.01683301774330321
106,,,,0.0013959884643554687,0.00036468505859375,0.841979595107099,0.7606292517006803,0.00016478856116399515,2.46740077494472e-05,0.06262280267501152,0.01861516811964681
107,,,,0.001465177536010742,0.0003835201263427734,0.8254420169862721,0.756547619047619,0.00021528237132360906,2.466525184214502e-05,0.06480718829982363,0.02274644333522641
108,,,,0.001400899887084961,0.0004338264465332031,0.819240425190962,0.7522108843537414,0.00026713383686773274,7.971365371415189e-05,0.046531090869559685,0.01637844872707965
109,,,,0.001647615432739258,0.0004998683929443359,0.8109930025105496,0.7397108843537415,0.0002576860209531296,9.394219669297353e-05,0.024258402295087668,0.01991082241179526
110,,,,0.0016773700714111327,0.0005025386810302735,0.7789060413439453,0.7357993197278911,0.00033351402100136344,6.22460457486049e-05,0.0357351332091602,0.018795488779440615
111,,,,0.0019156455993652344,0.0006071090698242188,0.7716895464985845,0.7357993197278911,8.707983942113849e-05,2.847943609157456e-05,0.0357351332091602,0.011100376782551862
112,,,,0.0013614654541015624,0.0004129886627197266,0.7716895464985845,0.7357993197278911,0.00028467388407892236,7.991617219082907e-05,0.0357351332091602,0.011100376782551862
113,,,,0.001233816146850586,0.00045285224914550783,0.7716895464985845,0.7357993197278911,4.9563546982522135e-05,0.00010474774227880283,0.0357351332091602,0.011100376782551862
114,,,,0.0012835025787353515,0.0003684520721435547,0.7685967629934298,0.7482993197278912,0.00011359714347827187,3.3836829753204974e-05,0.04166753435164853,0.0075172469694656865
115,,,,0.0014475345611572265,0.0004638671875,0.7624111959831206,0.7482993197278912,0.00038694862661335736,0.00011659108292100011,0.04166753435164853,0.011463047936001447
116,,,,0.001707601547241211,0.0005479812622070313,0.7624111959831206,0.7482993197278912,0.00023946700367606847,0.00011624842017842003,0.04166753435164853,0.011463047936001447
117,,,,0.001320028305053711,0.00038208961486816404,0.7624111959831206,0.7482993197278912,0.00011780315795494552,4.786803859917548e-05,0.04166753435164853,0.011463047936001447
118,,,,0.001295614242553711,0.0003833293914794922,0.7624111959831206,0.7482993197278912,0.0002951798179557996,0.0001028617883177215,0.04166753435164853,0.011463047936001447
119,,,,0.0016457080841064454,0.0005147933959960937,0.7624111959831206,0.7482993197278912,0.0004027368331897984,0.00012878977067955774,0.04166753435164853,0.011463047936001447
120,,,,0.001230621337890625,0.0003428459167480469,0.7624111959831206,0.7482993197278912,0.00023204635440469544,1.9320438995404686e-05,0.04166753435164853,0.011463047936001447
121,,,,0.0013149738311767577,0.00039153099060058595,0.7562256289728113,0.7399659863945578,5.968709964473207e-05,5.7412936415476544e-05,0.040477083680763755,0.012289332752831676
122,,,,0.001189422607421875,0.0003771781921386719,0.7562256289728113,0.7399659863945578,0.00010369595588628625,4.420128709643035e-05,0.040477083680763755,0.012289332752831676
123,,,,0.001129293441772461,0.00039663314819335935,0.7562256289728113,0.7399659863945578,5.827032016858496e-05,5.733371493548393e-05,0.040477083680763755,0.012289332752831676
124,,,,0.0013151168823242188,0.0003901481628417969,0.7562256289728113,0.7399659863945578,0.00015834547988177386,7.454790451873096e-05,0.040477083680763755,0.012289332752831676
125,,,,0.0015135765075683593,0.0003875255584716797,0.9617862293680893,0.7316326530612245,0.0001166910843029235,2.1611089092892223e-05,0.05601631378335705,0.008965774521169324
126,,,,0.0015722274780273437,0.0003882408142089844,0.9307996367715399,0.7356292517006803,0.00021972915983982903,3.402212239116467e-05,0.029608936337169493,0.013626114646465595
127,,,,0.0019968509674072265,0.0005424022674560547,0.9049730249452488,0.7646258503401361,0.0002268616912965617,5.843191409829616e-05,0.054046859141085486,0.00943082763506954
128,,,,0.0019007682800292968,0.0004763603210449219,0.867758132578388,0.7771258503401361,0.00029163021443692115,7.408137547366854e-05,0.03375154146071156,0.0055143166330582334
129,,,,0.0015121936798095704,0.00041851997375488283,0.8574488542278725,0.7604591836734695,0.0002697026796790879,8.179496213236484e-05,0.04201885034760259,0.01964501538280634
130,,,,0.0014238357543945312,0.00044813156127929685,0.8430105229421505,0.764795918367347,0.00019792475980057284,0.00010275576338054351,0.05815195120096033,0.01683301774330321
131,,,,0.001524066925048828,0.0004139423370361328,0.841979595107099,0.7606292517006803,0.00022825670306012174,8.123161364425779e-05,0.06262280267501152,0.01861516811964681
132,,,,0.0020360946655273438,0.0006000041961669922,0.8254420169862721,0.756547619047619,0.00017588848133571518,8.58945873611231e-05,0.06480718829982363,0.02274644333522641
133,,,,0.0018613338470458984,0.0005617618560791015,0.819240425190962,0.7522108843537414,2.866937563602911e-05,3.115808846811668e-05,0.046531090869559685,0.01637844872707965
134,,,,0.002024078369140625,0.0005777359008789062,0.8109930025105496,0.7397108843537415,0.0001572707406195317,2.8191280615178638e-05,0.024258402295087668,0.01991082241179526
135,,,,0.0018263816833496093,0.0005347251892089844,0.7789060413439453,0.7357993197278911,0.00024222161798131113,7.726048138767682e-05,0.0357351332091602,0.018795488779440615
136,,,,0.0012777328491210937,0.0003760814666748047,0.7716895464985845,0.7357993197278911,5.06026008786709e-05,1.3823837356646628e-05,0.0357351332091602,0.011100376782551862
137,,,,0.0018028736114501954,0.0005593776702880859,0.7716895464985845,0.7357993197278911,0.000302224619631497,0.00011369865824629183,0.0357351332091602,0.011100376782551862
138,,,,0.0012424468994140625,0.0003898143768310547,0.7716895464985845,0.7357993197278911,4.788959879039684e-05,3.651464408698396e-05,0.0357351332091602,0.011100376782551862
139,,,,0.0015613079071044923,0.00044765472412109373,0.7685967629934298,0.7482993197278912,0.0002646271210115547,6.814345010191654e-05,0.04166753435164853,0.0075172469694656865
140,,,,0.0013447284698486328,0.0004313945770263672,0.7624111959831206,0.7482993197278912,0.00024534434429086333,6.913392256850064e-05,0.04166753435164853,0.011463047936001447
141,,,,0.0016314029693603516,0.0005020618438720704,0.7624111959831206,0.7482993197278912,0.0002973422319052285,9.53599688471059e-05,0.04166753435164853,0.011463047936001447
142,,,,0.0016788482666015626,0.0005704879760742188,0.7624111959831206,0.7482993197278912,0.00036121280584249714,0.00012051434458267352,0.04166753435164853,0.011463047936001447
143,,,,0.0015645503997802734,0.0004840850830078125,0.7624111959831206,0.7482993197278912,0.0002777574768393341,0.00010703317175260438,0.04166753435164853,0.011463047936001447
144,,,,0.0013834476470947266,0.0004156589508056641,0.7624111959831206,0.7482993197278912,0.00033874266721294847,8.57356127690496e-05,0.04166753435164853,0.011463047936001447
145,,,,0.0016237258911132812,0.00048513412475585936,0.7624111959831206,0.7482993197278912,0.00022815612143180512,8.33463612898063e-05,0.04166753435164853,0.011463047936001447
146,,,,0.001238870620727539,0.0003742694854736328,0.7562256289728113,0.7399659863945578,0.00017984312783330382,1.5233734542270992e-05,0.040477083680763755,0.012289332752831676
147,,,,0.0014412403106689453,0.00045642852783203127,0.7562256289728113,0.7399659863945578,0.00024878441224920075,0.00010586457188196872,0.040477083680763755,0.012289332752831676
148,,,,0.001705026626586914,0.0005923271179199219,0.7562256289728113,0.7399659863945578,0.00017029500602433286,0.00014801048433639837,0.040477083680763755,0.012289332752831676
149,,,,0.0013587474822998047,0.00042362213134765624,0.7562256289728113,0.7399659863945578,0.000295068282189786,8.28275065574405e-05,0.040477083680763755,0.012289332752831676
150,,,,0.0016802310943603515,0.0004232883453369141,0.9824421772341221,0.7235544217687075,0.00024944589157929265,7.767421174905163e-05,0.06535482169491845,0.006183933871891463
151,,,,0.0016092777252197266,0.00045013427734375,0.9400940120720047,0.752295918367347,0.00027417976544783786,7.082677258259271e-05,0.04588654730186828,0.006903895302932983
152,,,,0.0018463134765625,0.000514364242553711,0.9049730249452488,0.7646258503401361,0.0003255391061454857,0.00011206074971240932,0.054046859141085486,0.00943082763506954
153,,,,0.0021722793579101564,0.0006613254547119141,0.867758132578388,0.7771258503401361,2.0044977346526314e-05,0.00010802055167163993,0.03375154146071156,0.0055143166330582334
154,,,,0.0021657466888427733,0.0006346225738525391,0.8574488542278725,0.7604591836734695,6.362076373598256e-05,2.479342304942574e-05,0.04201885034760259,0.01964501538280634
155,,,,0.00157318115234375,0.00042734146118164065,0.8430105229421505,0.764795918367347,0.000298192342457221,8.843968073324062e-05,0.05815195120096033,0.01683301774330321
156,,,,0.0015606880187988281,0.00041718482971191405,0.841979595107099,0.7606292517006803,0.0003768496583594066,7.254609990179577e-05,0.06262280267501152,0.01861516811964681
157,,,,0.0020238399505615235,0.0005862712860107422,0.8254420169862721,0.756547619047619,0.00022373642555265517,5.209432313844471e-05,0.06480718829982363,0.02274644333522641
158,,,,0.0018168926239013673,0.0005414485931396484,0.819240425190962,0.7522108843537414,0.00031623014196549787,0.00010733772837445964,0.046531090869559685,0.01637844872707965
159,,,,0.0015274524688720704,0.0004500865936279297,0.8109930025105496,0.7397108843537415,0.00028156063675675326,9.305454845924652e-05,0.024258402295087668,0.01991082241179526
160,,,,0.0020850181579589845,0.000616455078125,0.7789060413439453,0.7357993197278911,9.298855203991684e-05,2.30192366440209e-05,0.0357351332091602,0.018795488779440615
161,,,,0.002053976058959961,0.0005839347839355468,0.7716895464985845,0.7357993197278911,7.396972438684585e-05,2.4436869250449782e-05,0.0357351332091602,0.011100376782551862
162,,,,0.0012654781341552735,0.00037555694580078126,0.7716895464985845,0.7357993197278911,5.644156900824041e-05,1.4377569450100389e-05,0.0357351332091602,0.011100376782551862
163,,,,0.0016892910003662109,0.0005217552185058594,0.7716895464985845,0.7357993197278911,0.00020941418772594687,7.963289043121338e-05,0.0357351332091602,0.011100376782551862
164,,,,0.0019492626190185547,0.0005899906158447265,0.7685967629934298,0.7482993197278912,0.00010071342627080408,3.634788004249253e-05,0.04166753435164853,0.0075172469694656865
165,,,,0.001907682418823242,0.0005253314971923828,0.7624111959831206,0.7482993197278912,0.00028074905247727237,0.0001006217473324341,0.04166753435164853,0.011463047936001447
166,,,,0.0013946056365966796,0.00042281150817871096,0.7624111959831206,0.7482993197278912,0.00015576881128433415,5.058107329698845e-05,0.04166753435164853,0.011463047936001447
167,,,,0.0013395309448242187,0.00039505958557128906,0.7624111959831206,0.7482993197278912,4.626760553544421e-05,2.1903908157056447e-05,0.04166753435164853,0.011463047936001447
168,,,,0.0012583255767822266,0.0003742218017578125,0.7624111959831206,0.7482993197278912,8.091933599411675e-05,1.7590444564128467e-05,0.04166753435164853,0.011463047936001447
