,param_max_depth,param_min_samples_leaf,param_ccp_alpha,mean_fit_time,mean_score_time,mean_train_score,mean_test_score,std_fit_time,std_score_time,std_test_score,std_train_score
74,,,,0.01268315315246582,0.0009411811828613281,0.6398485471467086,0.6227925730980032,0.0003955551192479136,7.327151828815227e-05,0.005548155477089868,0.005599604843535542
75,,,,0.01726107597351074,0.0009705066680908203,0.6565016172451121,0.6284094293003678,0.0019718603329855404,9.52404607491748e-05,0.008419438124951953,0.005762245404029102
76,,,,0.016791725158691408,0.0011388301849365235,0.6562005635572045,0.628007822874665,0.0009141443356631248,0.0004336508911224417,0.008161459422137498,0.005690345778163413
77,,,,0.01745495796203613,0.0009459972381591797,0.6548962995358378,0.6288094260810777,0.001441562962760336,9.067324060971015e-05,0.009167124173304701,0.005427714464087904
78,,,,0.019342899322509766,0.0023008346557617187,0.6531911338632053,0.6292110325067806,0.004263379733496739,0.002199628928263384,0.009363216650936056,0.006080111248403851
79,,,,0.016619348526000978,0.0009406089782714843,0.6521876215701797,0.6296150533999726,0.0009866243228944878,4.8100887768883373e-05,0.010266511983409474,0.004433487178538881
80,,,,0.017014360427856444,0.0009739398956298828,0.6512848631192122,0.6280102373421542,0.0015496823203380295,7.221792821186595e-05,0.008349169926399065,0.004802619624552445
81,,,,0.017881488800048827,0.0008646965026855469,0.6508834582020019,0.6260022052136403,0.0019574474362479177,5.160105155154289e-05,0.007067080028175744,0.0048174199582748396
82,,,,0.017657089233398437,0.0009285449981689453,0.6502815521325642,0.6268021987750603,0.003449636965368163,5.9564309777765676e-05,0.009374948378244551,0.005372609332862245
83,,,,0.016277313232421875,0.0009862422943115235,0.6498803485217317,0.6272038052007629,0.0008075185817265106,7.661195876347916e-05,0.010757129229930476,0.00523072498622744
84,,,,0.016331005096435546,0.0008792877197265625,0.6494790945843049,0.6276054116264658,0.0008069023738262116,3.781441930659444e-05,0.011273449067840292,0.005421677607667549
85,,,,0.015866565704345702,0.0009790420532226562,0.6484759849040347,0.6264005923493573,0.0005198754462676782,0.00010775175685952119,0.011780148252419378,0.005843865977324626
86,,,,0.020729589462280273,0.0010510921478271485,0.6479744300638997,0.6243949746883325,0.005955697765533363,0.00010670349925566007,0.010373721658273442,0.005718912249641989
87,,,,0.017363834381103515,0.0010634899139404298,0.6474727745705757,0.6247965811140352,0.0011985076963271517,0.0002911194378498315,0.007948675034520966,0.0053771794247292615
88,,,,0.01665840148925781,0.0010140895843505859,0.6469711190772518,0.6268038084200529,0.0005960430641078274,0.00016473261496405267,0.009901689011993004,0.005266729175960689
89,,,,0.016440105438232423,0.0010066509246826171,0.6467705172718355,0.6251973827172417,0.0007157059111130195,6.040444687398526e-05,0.008403186487750448,0.0053021468370094684
90,,,,0.023915910720825197,0.0009599685668945313,0.6466702163691275,0.6247957762915388,0.009735678896864636,5.569951969607324e-05,0.009116501201240993,0.005470803179696308
91,,,,0.017881298065185548,0.0009525775909423828,0.646569865139825,0.6243949746883325,0.002711549359472654,5.8527483074838016e-05,0.008680815446153334,0.00533297820903102
92,,,,0.01661849021911621,0.0010437965393066406,0.6461684602226148,0.6251965778947454,0.0015800695337780063,0.0002543153663379822,0.009083570409666866,0.0049189933862455355
93,,,,0.01670236587524414,0.0013681888580322266,0.645365851694572,0.6251973827172417,0.0010245343354500108,0.0006583106045460612,0.00922656155091553,0.004738684185760432
94,,,,0.015666103363037108,0.0009558677673339843,0.6449646480837394,0.6239925634401332,0.00040410506242406747,0.00011371515533407093,0.009107349321234961,0.004715678963106843
95,,,,0.01665968894958496,0.0010504722595214844,0.6449646480837394,0.6239925634401332,0.00046445337877616785,0.00014623593581191614,0.009107349321234961,0.004715678963106843
96,,,,0.017266225814819337,0.0011381149291992188,0.6449646480837394,0.6239925634401332,0.0031801573701897394,0.0003657658238684135,0.009107349321234961,0.004715678963106843
97,,,,0.015911293029785157,0.001625823974609375,0.6449646480837394,0.6239925634401332,0.0007734238645506185,0.0012748588850139575,0.009107349321234961,0.004715678963106843
98,,,,0.015608119964599609,0.0010777950286865235,0.6449646480837394,0.6239925634401332,0.0007925534117782374,0.00017622688590262557,0.009107349321234961,0.004715678963106843
99,,,,0.017638683319091797,0.0009436130523681641,0.6449646480837394,0.6239925634401332,0.002849083529296629,5.910403789071148e-05,0.009107349321234961,0.004715678963106843
100,,,,0.021350955963134764,0.0011362075805664063,0.6671372371001616,0.6248046293389993,0.0015149049170407125,0.000190552898869559,0.012064642875987762,0.009823335191983954
101,,,,0.02097940444946289,0.0009666919708251953,0.6654317694679623,0.6260062293261222,0.0005206099489396745,0.0001023526933672343,0.013372578655210838,0.009845729178604943
102,,,,0.025501537322998046,0.0010065555572509766,0.6641277570795678,0.6260062293261222,0.006646353531830303,3.6160294389266415e-05,0.011972575380148051,0.01052501278849399
103,,,,0.021303701400756835,0.0010443687438964843,0.6619209862402059,0.6260102534386041,0.0019437899335160765,0.00016997773988298323,0.013561120882512493,0.011690989208063262
104,,,,0.026926803588867187,0.000970458984375,0.6646297145324584,0.6264134695092998,0.008659362628071316,0.00011014552336695372,0.017543780630551824,0.013287873390912038
105,,,,0.0197965145111084,0.0013274192810058595,0.6635263542760745,0.6264126646868033,0.0010185397696997032,0.0005190730816303362,0.01627349702562567,0.014226405859167903
106,,,,0.019254493713378906,0.0010405540466308593,0.6614194817266652,0.620394202058736,0.0009735106931397895,8.20946316401428e-05,0.011906428080591442,0.013096894868048355
107,,,,0.02175583839416504,0.0010012149810791015,0.66212133641265,0.6244054373807856,0.0037099582536063284,0.00020558692373570217,0.012220906959036791,0.011137652951756791
108,,,,0.023012304306030275,0.0009102821350097656,0.6617202837816007,0.6260094486161076,0.004519792892031901,6.388496898413103e-05,0.013516171272913319,0.011844873476119136
109,,,,0.019820022583007812,0.0009729862213134766,0.6610179761562662,0.6256086470129013,0.0007016538057704791,9.510457052317035e-05,0.013799334298019699,0.011505085005322145
110,,,,0.018791580200195314,0.0009364604949951172,0.659613612538569,0.622798206855478,0.00040553268124267756,0.0001504914539909422,0.012962420157133211,0.012015334888145416
111,,,,0.022037267684936523,0.000964498519897461,0.6582091482676831,0.6219966036490652,0.004086765135120294,0.00011890683906841572,0.01253094401561046,0.011917448791652517
112,,,,0.019959497451782226,0.001111602783203125,0.6577074927743591,0.622398210074768,0.0013010120255178086,0.0004621929124904651,0.01070132207367985,0.01170140945628464
113,,,,0.019071197509765624,0.000988912582397461,0.6572058372810352,0.6252070405871984,0.00041546024486487364,0.00020625064192931317,0.010934359547931283,0.011559923682249243
114,,,,0.019119405746459962,0.0009340763092041016,0.6566040318647866,0.6264062261068322,0.0012690836885211206,0.00015697964478846198,0.012256985912703,0.011950224805512995
115,,,,0.02103567123413086,0.0009587764739990235,0.6563030285034734,0.62480221487151,0.0038131396809229505,0.00011922040887472946,0.01072483085617833,0.011814908327637744
116,,,,0.02120695114135742,0.0016875743865966796,0.655801423336744,0.6199853522305655,0.003195027922485746,0.0007054235735725574,0.011686567386764461,0.01192075715102694
117,,,,0.01865978240966797,0.0009588241577148437,0.6548983629262096,0.617580542611327,0.000555455679417117,9.991958526250104e-05,0.009789324371379337,0.011237127599827701
118,,,,0.01876358985900879,0.0009817123413085938,0.6535941995580318,0.6183829506402362,0.0010427610167245726,8.793976129635926e-05,0.010720692312602904,0.011117678664766128
119,,,,0.02025465965270996,0.0010368824005126953,0.6529922934885942,0.6179797345695406,0.0036018833189965533,0.00021678666044966372,0.008928093836711682,0.011165722428253285
120,,,,0.020592737197875976,0.0009397506713867187,0.6529922934885942,0.6147733217438893,0.003204798238594309,8.926865369499643e-05,0.009914904118463656,0.01124660054438025
121,,,,0.01905379295349121,0.0008713245391845703,0.6529922934885942,0.6147733217438893,0.0017686974368029994,6.727927289323033e-05,0.009914904118463656,0.01124660054438025
122,,,,0.019037818908691405,0.0008786201477050781,0.6527915910299891,0.6175789329663343,0.001698679632740037,5.184130075481259e-05,0.009347540402851733,0.010967471164600767
123,,,,0.022807788848876954,0.0009249210357666016,0.6526912398006866,0.6187813377759535,0.007846384027255706,0.00013843368648565175,0.010098008020722629,0.010830787974462755
124,,,,0.01818256378173828,0.0009170055389404296,0.6524906379952704,0.6187813377759535,0.00029741910357783136,3.134108123313203e-05,0.010098008020722629,0.011035672834033821
125,,,,0.023574066162109376,0.0008593559265136719,0.6752640762226468,0.6211941956201559,0.0019534325066557627,6.688388656889529e-05,0.010333452930394277,0.013331575320571798
126,,,,0.025336503982543945,0.0008980274200439453,0.6717530413619182,0.6223990148972643,0.0046754833500655445,8.687295164930282e-05,0.01060733077756776,0.014259864934504108
127,,,,0.022033119201660158,0.0009931087493896484,0.6694458689666591,0.6223974052522716,0.000666938900449815,0.00022942585665017076,0.01043408089540442,0.015212423161707749
128,,,,0.022611331939697266,0.0009479045867919922,0.6725550962974222,0.627615874318919,0.0016878394300352652,0.00019904364188456832,0.01822183031946033,0.014110731287691828
129,,,,0.0250338077545166,0.0010296821594238282,0.6731575559593985,0.6223990148972643,0.0045746611585189365,0.00018272754540316907,0.01323941314078811,0.016725185432157987
130,,,,0.021815729141235352,0.0008799076080322265,0.6716530927453711,0.6211950004426524,0.00045956071147389556,8.606793146572198e-05,0.011344658806753359,0.01750895605340677
131,,,,0.02150106430053711,0.0008917808532714844,0.6699473734801997,0.6207909795494604,0.0007298689702699972,0.00010386829012644502,0.009041061698724378,0.016775023700502652
132,,,,0.02117476463317871,0.0008806228637695312,0.6700474227499357,0.6211869522176884,0.0015636376707430192,0.00021074700625671352,0.013644159935394942,0.01465278133517679
133,,,,0.02190847396850586,0.0009073257446289062,0.6684426083066058,0.6187813377759535,0.0015773288089138025,9.527328135311491e-05,0.012324687500474286,0.015893200099890436
134,,,,0.019833993911743165,0.0008801460266113281,0.6672386451879472,0.6155749249503022,0.0005850265793278205,0.0002944345162737606,0.011777294205811206,0.015535407529179103
135,,,,0.021055030822753906,0.0008556842803955078,0.6655333788621257,0.6131660912185818,0.0016866569913370503,0.00011096626668991983,0.011594638360402032,0.016049773439433826
136,,,,0.024316072463989258,0.0008740425109863281,0.6637275096740296,0.6139676944249945,0.006300551062455943,4.9814765070733255e-05,0.011709085436304898,0.015244368552773866
137,,,,0.020922422409057617,0.0008190631866455078,0.6629248004927979,0.615972507263523,0.0006166119371507921,2.6694620080825573e-05,0.012745514640157732,0.01444159222943031
138,,,,0.020698118209838866,0.0008707523345947265,0.662322844096766,0.6199861570530618,0.0006392849524875368,6.140977661371055e-05,0.01166477986056483,0.014218736157058431
139,,,,0.020662832260131835,0.0008962631225585937,0.6619217411391224,0.6167765249374251,0.0008065455681345728,7.165268094394793e-05,0.009714113646230564,0.015005340859659095
140,,,,0.020545768737792968,0.0008552074432373047,0.6621224435977275,0.6127685089053609,0.0008305657209014252,0.00011780551267205589,0.012120964645488633,0.01512625888443224
141,,,,0.02065725326538086,0.0009018898010253907,0.6610187813817772,0.611562884805756,0.000988688914521154,0.00014804710280968134,0.01353346721962741,0.014454446691327833
142,,,,0.020959091186523438,0.0008546352386474609,0.6607178283470583,0.6119636864089625,0.0011832689090789225,7.663213756357745e-05,0.01312552742550657,0.014545108016540423
143,,,,0.02025918960571289,0.0008626461029052734,0.6588115576030652,0.611162888025046,0.0006433854663709346,6.456864618765502e-05,0.014574861974474263,0.014381143636682945
144,,,,0.01986865997314453,0.0013763427734375,0.6589116571993955,0.6127677040828645,0.0010042808813460731,0.0009582392562075148,0.010200079136461078,0.013850153103657906
145,,,,0.02029309272766113,0.0008517265319824219,0.6583096001501746,0.6163757233342186,0.0014148650866046863,3.519646148365406e-05,0.012789583063304365,0.012984439871130788
146,,,,0.02167048454284668,0.0012718677520751954,0.658209248920872,0.6183797313502507,0.001050098478663098,0.0007860407465087667,0.008778144622054201,0.013573729907901738
147,,,,0.01973099708557129,0.0008305549621582031,0.6580085464622669,0.6195821361598699,0.0018155274723701566,0.00015902534238931184,0.01020691349108897,0.013225092178197674
148,,,,0.020077085494995116,0.0009850502014160157,0.657206038587413,0.6199813281180836,0.0010081534350722132,0.00017877861945789377,0.012856664319653845,0.013182215269246475
149,,,,0.020295476913452147,0.0008477210998535156,0.6568047343233917,0.6199813281180836,0.0015229781682492068,0.00014925967359011983,0.012856664319653845,0.012962388334795315
150,,,,0.0257565975189209,0.0010064125061035156,0.688707920047146,0.6179918069069867,0.001753045285361187,0.0003162318963530642,0.01872616951996355,0.01725370662626117
151,,,,0.02591428756713867,0.0009746551513671875,0.6837922196091536,0.62120224384512,0.0008891553938064892,0.00017834991011260402,0.019517802115509138,0.017246254522259193
152,,,,0.02559041976928711,0.0008739948272705079,0.6805816848437939,0.6228038406129528,0.001070762943805081,6.372860384745993e-05,0.01614361164434142,0.01713599967985561
153,,,,0.025226545333862305,0.0009766101837158203,0.6811829869940982,0.6324279080248851,0.0007643179271925509,0.00013710419132188345,0.015978480268746847,0.014949620000978889
154,,,,0.02472577095031738,0.0008710384368896485,0.6844934200494107,0.6336359465919792,0.0013191141700686258,1.3688299784332233e-05,0.019327252888765356,0.017669908008087164
155,,,,0.0249483585357666,0.0014368057250976562,0.6839925697815976,0.6332359498112691,0.0017828737486280607,0.0008181058673251607,0.02127715926619056,0.01788233869272066
156,,,,0.023972415924072267,0.0009609222412109375,0.6811836915664202,0.6272102437807342,0.002074899599800238,0.00016718563582822986,0.008210019493131389,0.017552318172580784
157,,,,0.02468256950378418,0.0010344982147216797,0.6845935196457409,0.6280062132296722,0.0013570706222500862,0.00012347329690873125,0.008430820247496282,0.013380055383370495
158,,,,0.023592472076416016,0.0008318901062011718,0.682286347250482,0.622794182742996,0.0004286041983619614,5.95106146124216e-05,0.009690993504938026,0.013888617850498872
159,,,,0.025337028503417968,0.0008323192596435547,0.6806810295412077,0.6231949843462025,0.0017809074350984854,5.7860804821517073e-05,0.00932451186608013,0.013121134770161063
160,,,,0.022186088562011718,0.0007363319396972656,0.6787751110833755,0.6191797249116707,0.002020290103255771,0.00011375126060755937,0.012183181034790627,0.013524443145662516
161,,,,0.022658777236938477,0.0008536338806152344,0.6764677877083333,0.6175757136763487,0.00113548121632923,7.333789597172804e-05,0.013478828138505622,0.013445579289897012
162,,,,0.02395286560058594,0.0011566162109375,0.6749626199219838,0.6195805265148772,0.0013170671714975457,0.0003672143171775141,0.010811169839581887,0.011884428443514759
163,,,,0.022707462310791016,0.0008433341979980468,0.6745613659845568,0.6223917714947969,0.0010866637070686635,0.00012508333947108545,0.012641980693690016,0.01183437944690747
164,,,,0.021827316284179686,0.0008327960968017578,0.6733575538456815,0.6260014003911437,0.0011387721206508824,0.00011330708460784476,0.00445892189864122,0.012068784325830365
165,,,,0.022820043563842773,0.0008723258972167969,0.6721533390940507,0.6211917811526668,0.001044191106839021,3.2809515183829086e-05,0.0051441711765828095,0.010840704904411125
166,,,,0.02110004425048828,0.0008048534393310547,0.6724545940883363,0.6207877602594748,0.0013125902178950837,0.00015926842196844194,0.0066343422762142725,0.011901072815046442
167,,,,0.02073187828063965,0.0007840633392333984,0.6710497775312894,0.6211885618626811,0.001852326871111026,3.507966235993218e-05,0.006212559610911272,0.010979140598499791
168,,,,0.022233963012695312,0.0009672164916992188,0.6692439083431931,0.6219925795365833,0.0010951435975160957,0.00011305198628822814,0.0070096771097,0.012074195570699964
169,,,,0.021623945236206053,0.0007798194885253907,0.6682406476831397,0.6223925763172933,0.001454480803484746,4.5989059016084184e-05,0.005938351798174954,0.012282059803826455
170,,,,0.019403886795043946,0.0008142948150634766,0.6712512348888111,0.6191869683141384,0.0016628119411055348,0.00016913627077905512,0.007684408528391608,0.014232567285995056
171,,,,0.021735715866088866,0.0008296966552734375,0.6701473713664828,0.6239965875526152,0.0015473812226142805,2.6339804400942957e-05,0.005174423213623575,0.013125487111044122
